2050,Shorishabari,,Jamalpur,24.674999,89.783302
3724,Naagmud,,Lakshmipur,23.258301,90.541702
5231,Pakarhat,,Dinajpur,24.633301,89.512497
7840,Nagarkanda,,Faridpur,23.283300,89.683296
5010,Boda,,Panchagarh,24.275000,88.750000
5831,Chandan Baisha,,Bogra,24.883301,89.566704
5892,Nasharatpur,,Bogra,24.799999,88.983299
1501,Rikabibazar,,Munshiganj,23.549999,90.416702
2210,Muktagachha,,Mymensingh,24.766701,90.233299
2460,Khaliajhri,,Netrakona,24.861900,90.840500
3114,Shahajalal Science &,,Sylhet,24.741699,91.216698
3520,Burichang,,Comilla,23.598101,91.130798
6402,Baiddyabal Gharia,,Natore,24.637501,89.800003
8211,Rahamatpur,,Barishal,23.633301,90.583298
8224,Shikarpur,,Barishal,23.383301,91.099998
9370,Fakirhat,,IBH WAs Here,22.783300,89.733299
3533,Dhamtee,,Comilla,23.320700,91.097298
1321,Hasnabad,,Dhaka,23.650000,90.116699
3827,Sonaimuri,,Noakhali,23.216700,90.849998
6751,Enayetpur,,Sirajganj,23.916700,90.250000
7042,Allardarga,,Kustia,24.033300,88.966698
8523,Jalabari,,Pirojpur,22.683300,90.099998
1322,Daudpur,,Dhaka,23.883301,90.533302
2002,Narundi,,Jamalpur,24.866699,90.133301
2230,Gaforgaon,,Mymensingh,24.691700,89.958298
3351,Jatrapasha,,Hobiganj,24.516701,91.366699
6721,Malonga,,Sirajganj,24.155100,89.944901
6301,Rajarampur,,Chapinawabganj,24.533300,88.483299
6552,Panguria,,Naogaon,25.033300,88.449997
7052,Khasmathurapur,,Kustia,23.900000,89.143799
1651,Hatirdia,,Narshingdi,24.100000,90.699997
1821,Baira,,Manikganj,24.299999,90.516701
3414,Ratanpur,,Brahmanbaria,24.200001,90.966698
3872,Khilpara,,Noakhali,23.316700,90.816704
4392,Gunagari,,Chittagong,22.089701,91.926399
7432,Jadabpur,,Jessore,23.049999,89.000000
2223,Dhala,,Mymensingh,24.533300,90.500000
3120,Balaganj,,Sylhet,24.066700,91.833298
5541,Baura,,Lalmonirhat,26.250000,89.083298
6302,Ramchandrapur,,Chapinawabganj,24.416700,88.666702
6590,Raninagar,,Naogaon,23.900000,89.816704
7330,Kotchandpur,,Jinaidaha,23.466700,89.138901
3419,Jibanganj,,Brahmanbaria,24.019400,90.924400
4630,Thanchi,,Bandarban,21.912100,92.311897
6230,Tanor,,Rajshahi,24.600000,88.583298
6530,Mahadebpur,,Naogaon,24.933300,88.750000
7030,Mirpur,,Kustia,23.933300,88.983299
7731,Nalia,,Rajbari,23.600000,89.633301
7800,Faridpursadar,,Faridpur,23.191700,90.158302
8271,Laskarpur,,Barishal,23.049999,90.133301
1411,D.C Mills,,Narayanganj,23.600000,90.527802
3516,Daudkandi,,Comilla,23.533300,90.716698
3551,Batisa,,Comilla,23.200001,91.316704
3808,Khalifar Hat,,Noakhali,23.233299,90.966698
4353,Najirhat,,Chittagong,22.676001,91.802399
1613,Ghorashal,,Narshingdi,23.933300,90.633301
4222,Middle Patenga,,Chittagong,23.975000,90.625000
4743,Malumghat,,Cox’s Bazar,21.339399,92.099098
8430,Kathalia,,Jhalokathi,22.416700,90.133301
9222,Senhati,,Khulna,22.883301,89.550003
3723,Kanchanpur,,Lakshmipur,23.016701,90.783302
4208,Mohard,,Chittagong,23.975000,90.625000
4470,Laxmichhari,,Khagrachari,22.896099,92.042900
1512,Rasulpur,,Munshiganj,23.533300,90.616699
1652,Katabaria,,Narshingdi,24.150000,90.766701
1742,Rajendrapur Canttome,,Gazipur,24.424999,90.541702
1970,Kalihati,,Tangail,24.308300,90.400002
3122,Brahman Shashon,,Sylhet,23.057600,91.422600
7351,Hatbar Bazar,,Jinaidaha,23.433300,89.183296
9403,Budhhat,,Satkhira,22.840300,89.197197
1557,Baghra,,Munshiganj,23.533300,90.199997
3804,Pak Kishoreganj,,Noakhali,23.233299,90.966698
6773,Kaijuri,,Sirajganj,23.950001,90.050003
7511,Lohagora,,Narail,23.850000,90.233299
3865,T.P. Lamua,,Noakhali,23.015600,91.223297
9271,Dakup,,Khulna,22.483299,89.516701
4324,Joarganj,,Chittagong,22.857401,91.533203
8101,Ulpur,,Gopalganj,23.066700,89.833298
8433,Shoulajalia,,Jhalokathi,22.400000,90.108299
1850,Shibaloy,,Manikganj,23.816700,89.766701
1900,Tangail Sadar,,Tangail,23.983299,88.824997
3083,Gabindaganj,,Sunamganj,24.537500,91.454201
3542,Companyganj,,Comilla,23.475000,90.816704
4316,Fouzdarhat,,Chittagong,22.504700,91.709099
4420,Diginala,,Khagrachari,22.896099,92.042900
8261,Osman Manjil,,Barishal,22.951000,90.425003
1350,Dhamrai,,Dhaka,23.912201,90.268303
3222,Patrakhola,,Moulvibazar,24.383301,91.916702
3933,Kazirhat,,Feni,22.860600,91.442802
4330,Hathazari,,Chittagong,22.505301,91.811096
4335,Fatahabad,,Chittagong,22.505301,91.811096
1743,Barmi,,Gazipur,24.424999,90.541702
3156,Jainthapur,,Sylhet,23.751400,91.194901
4344,jagannath Hat,,Chittagong,22.563101,91.897202
5750,Bonarpara,,Gaibandha,25.183300,89.533302
7420,Jhikargachha,,Jessore,23.116699,89.116699
1531,Korhati,,Munshiganj,23.450001,90.300003
6440,Hatgurudaspur,,Natore,24.637501,89.800003
8420,Nalchhiti,,Jhalokathi,22.633301,90.283302
8550,Bhandaria,,Pirojpur,22.483299,90.066704
7820,Sadarpur,,Faridpur,23.883301,89.949997
1984,Lohani,,Tangail,24.883301,90.849998
3462,Chandidar,,Brahmanbaria,23.837200,91.005302
3940,Pashurampur,,Feni,22.870100,91.664398
4400,Khagrachari Sadar,,Khagrachari,22.896099,92.042900
6550,Nitpur,,Naogaon,25.033300,88.449997
3234,Kajaldhara,,Moulvibazar,24.566700,91.349998
3543,Bangra,,Comilla,23.475000,90.816704
6701,Raipur,,Sirajganj,23.733299,89.483299
8205,Kashipur,,Barishal,23.183300,90.300003
9350,Chalna Ankorage,,IBH WAs Here,22.852100,89.800003
3875,Solla,,Noakhali,23.100000,91.000000
6270,Charghat,,Rajshahi,24.400000,88.852402
7003,Islami University,,Kustia,23.900000,89.099998
1344,Savar Canttonment,,Dhaka,24.313700,89.608902
1534,Gouragonj,,Munshiganj,23.450001,90.324997
3002,Patharia,,Sunamganj,24.633301,90.699997
3211,Narain Chora,,Moulvibazar,24.883301,91.566704
3251,Juri,,Moulvibazar,24.659300,91.611000
1804,Barangail,,Manikganj,23.833300,89.866699
5441,Haragachh,,Rangpur,24.850000,90.233299
7221,Darshana,,Chuadanga,23.483299,88.883301
7830,Bhanga,,Faridpur,23.271400,89.807098
8552,Dhaoa,,Pirojpur,22.450001,90.050003
3517,Gouripur,,Comilla,23.533300,90.816704
3581,Dhalua,,Comilla,23.116699,91.233299
5350,Dimla,,Nilphamari,26.133301,88.916702
8341,Dularhat,,Bhola,22.969000,90.927597
5266,Birampur,,Dinajpur,24.983299,90.466698
7001,Kushtia Mohini,,Kustia,23.900000,89.099998
7407,Churamankathi,,Jessore,23.233299,89.150002
1945,Mohera,,Tangail,24.100000,90.133301
3180,Kanaighat,,Sylhet,23.855301,90.012497
3332,Shahajibazar,,Hobiganj,24.383301,91.458298
3803,Din Monir Hat,,Noakhali,23.233299,90.966698
5260,Phulbari,,Dinajpur,24.433300,90.016701
3112,Kamalbazer,,Sylhet,24.741699,91.216698
3461,Kuti,,Brahmanbaria,23.795000,91.115799
5890,Adamdighi,,Bogra,24.799999,88.983299
5670,Bhurungamari,,Kurigram,26.116699,89.683296
6580,Dhamuirhat,,Naogaon,24.708300,88.818100
1543,Malkha Nagar,,Munshiganj,22.986401,89.005402
1703,B.O.F,,Gazipur,23.983299,90.400002
2337,Sararchar,,Kishoreganj,23.483299,89.741699
3580,Langalkot,,Comilla,23.108299,91.275002
4560,Jarachhari,,Rangamati,22.506599,92.159698
3561,Poyalgachha,,Comilla,23.385799,91.120598
3878,Dosh Gharia,,Noakhali,23.133301,90.949997
4740,Chiringga,,Cox’s Bazar,21.339399,92.099098
8566,Shilarganj,,Pirojpur,22.375000,90.137497
8623,Kalishari,,Patuakhali,22.400000,90.574997
4347,Dewanpur,,Chittagong,22.954700,91.485100
7211,Hardi,,Chuadanga,23.783300,88.900002
7901,Charmugria,,Madaripur,23.666700,90.761101
8280,Sahebganj,,Barishal,23.083300,90.766701
9451,Noornagar,,Satkhira,22.416700,89.504204
6330,Bholahat,,Chapinawabganj,24.950001,88.199997
7723,Mrigibazar,,Rajbari,23.783300,89.433296
8310,Doulatkhan,,Bhola,22.916700,91.150002
1630,Raypura,,Narshingdi,22.700001,90.416702
3131,Dashghar,,Sylhet,23.751400,91.194901
3203,Afrozganj,,Moulvibazar,24.659300,91.611000
3571,Lakshamanpur,,Comilla,23.165300,91.121300
4393,Banigram,,Chittagong,22.315599,91.897202
3463,Chargachh,,Brahmanbaria,23.837200,91.005302
3500,Comilla Sadar,,Comilla,23.320700,91.097298
3848,Durgapur,,Noakhali,23.483299,90.766701
4730,Ramu,,Cox’s Bazar,21.431400,92.105003
5226,Maharajganj,,Dinajpur,25.850000,88.666702
1751,Safipur,,Gazipur,24.033300,90.283302
3705,Rupchara,,Lakshmipur,23.924999,89.783302
8283,Shialguni,,Barishal,22.799999,90.558296
1203,Wari TSO,,Dhaka,23.741501,90.427597
3545,Pantibazar,,Comilla,23.475000,90.816704
7904,Mustafapur,,Madaripur,23.466700,90.650002
9402,Gunakar kati,,Satkhira,22.840300,89.197197
1944,Jarmuki,,Tangail,24.100000,90.133301
3901,Fazilpur,,Feni,23.266701,91.150002
4325,Azampur,,Chittagong,22.850000,91.500000
4338,Yunus Nagar,,Chittagong,22.505301,91.811096
8721,Kakchira,,Barguna,22.216700,90.050003
3253,Purbashahabajpur,,Moulvibazar,24.659300,91.611000
3560,Barura,,Comilla,23.385799,91.120598
8210,Babuganj,,Barishal,22.816700,90.333298
9322,Telisatee,,IBH WAs Here,22.852100,89.800003
1556,Vaggyakul SO,,Munshiganj,23.658300,89.887497
2271,Ramgopalpur,,Mymensingh,24.716700,90.550003
2410,Purbadhola,,Netrakona,25.083300,90.516701
3085,Khurma,,Sunamganj,24.866699,91.783302
8030,Bhedorganj,,Shariatpur,23.413900,90.220497
2013,Mahmoodpur,,Jamalpur,23.566700,89.833298
3084,Gabindaganj Natun Ba,,Sunamganj,24.537500,91.454201
3722,Panpara,,Lakshmipur,23.816700,90.250000
5020,Dabiganj,,Panchagarh,24.275000,88.750000
6432,Baraigram,,Natore,24.716700,90.558296
1911,Jangalia,,Tangail,23.983299,90.066704
5291,Ghoraghat,,Dinajpur,22.883301,90.483299
6422,Abdulpur,,Natore,24.250000,88.983299
1941,Gorai,,Tangail,24.100000,90.166702
1972,Nagbari,,Tangail,24.350000,90.050003
2010,Malandah,,Jamalpur,23.700001,89.744400
2231,Shibganj,,Mymensingh,25.016701,89.316704
2416,Dhobaura,,Netrakona,25.083300,90.516701
1442,Barodi,,Narayanganj,23.721901,90.578903
3321,Chandpurbagan,,Hobiganj,24.225000,91.108299
5140,Baliadangi,,Thakurgaon,23.716700,89.883301
6630,Chatmohar,,Pabna,23.896700,89.610001
7721,Ramkol,,Rajbari,23.799999,89.366699
1936,Nagarpur,,Tangail,23.666700,90.633301
2011,Jamalpur,,Jamalpur,23.683300,89.383301
4223,Export Processing,,Chittagong,23.975000,90.625000
8201,Bukhainagar,,Barishal,22.750000,90.449997
8331,Daurihat,,Bhola,23.092501,90.743599
3932,Ahmadpur,,Feni,22.860600,91.442802
8404,Shekherhat,,Jhalokathi,22.741699,90.199997
3200,Moulvibazar Sadar,,Moulvibazar,24.659300,91.611000
3400,Brahamanbaria Sadar,,Brahmanbaria,24.033300,91.016701
3922,Chhilonia,,Feni,23.466700,91.150002
4382,Dohazari,,Chittagong,22.075600,92.051399
1604,Madhabdi,,Narshingdi,24.000000,90.699997
3370,Nabiganj,,Hobiganj,24.566700,91.516701
9231,Pak Barasat,,Khulna,22.933300,89.666702
9241,Rupsha,,Khulna,23.516701,89.333298
1542,Ichapur,,Munshiganj,22.972799,88.910797
3040,Dhirai Chandpur,,Sunamganj,24.433300,90.699997
3430,Sarial,,Brahmanbaria,24.049999,91.233299
3725,Dolta,,Lakshmipur,23.258301,90.541702
7340,Maheshpur,,Jinaidaha,23.350000,88.916702
5660,Nageshwar,,Kurigram,25.238899,89.819397
7810,Charbadrashan,,Faridpur,23.271400,89.807098
9242,Belphulia,,Khulna,23.516701,89.333298
1323,Agla,,Dhaka,23.649700,90.220001
3322,Narapati,,Hobiganj,24.250000,90.699997
3413,Shamgram,,Brahmanbaria,24.019400,90.924400
3709,Amani Lakshimpur,,Lakshmipur,23.924999,89.783302
4440,Ramghar Head Office,,Khagrachari,22.896099,92.042900
8410,Rajapur,,Jhalokathi,23.650000,90.033302
9201,Khulna Shipyard,,Khulna,22.766701,89.419197
3172,Mathiura,,Sylhet,24.816700,92.116699
3301,Shaestaganj,,Hobiganj,24.383301,91.416702
3913,Puabashimulia,,Feni,23.030001,91.506897
4641,Lama,,Bandarban,21.774200,92.223900
8330,Lalmohan UPO,,Bhola,23.092501,90.743599
9342,Sonatunia,,IBH WAs Here,22.666700,89.633301
3164,banigram,,Sylhet,22.315599,91.897202
5216,Setabganj,,Dinajpur,24.633301,89.512497
7611,Langalbadh,,Magura,24.733299,88.416702
8600,Patuakhali Sadar,,Patuakhali,22.750000,89.266701
8640,Galachipa,,Patuakhali,24.100000,90.300003
8206,Jaguarhat,,Barishal,22.866699,90.405602
8701,Nali Bandar,,Barguna,22.258801,90.437599
9410,kalaroa,,Satkhira,22.866699,89.033302
3503,Courtbari,,Comilla,23.320700,91.097298
4313,Bawashbaria,,Chittagong,22.504700,91.709099
4650,Alikadam,,Bandarban,21.912100,92.311897
6211,Rajshahi Sugar Mills,,Rajshahi,23.816700,88.699997
8021,Bhozeshwar,,Shariatpur,23.250000,90.474998
1640,Belabo,,Narshingdi,24.100000,90.866699
3802,Sonapur,,Noakhali,23.233299,90.966698
4214,Jalalabad,,Chittagong,24.066700,90.916702
5402,Alamnagar,,Rangpur,24.533300,89.916702
7201,Munshiganj,,Chuadanga,23.716700,88.916702
3943,Munshirhat,,Feni,22.622200,91.849197
8203,Sugandia,,Barishal,22.866699,90.405602
8540,Nazirpur,,Pirojpur,22.416700,90.716698
1420,Fatullah,,Narayanganj,23.721901,90.578903
1510,Gajaria,,Munshiganj,23.816700,90.483299
2130,Shribardi,,Sherpur,25.058300,90.116699
3235,Karimpur,,Moulvibazar,24.600000,90.650002
3341,Lakhai,,Hobiganj,23.350000,90.333298
9415,Chandanpur,,Satkhira,24.366699,88.933296
4620,Ruma,,Bandarban,22.049999,92.400002
8252,Charkalekhan,,Barishal,22.951000,90.425003
1208,Dhaka Politechnic,,Dhaka,23.759100,90.400299
3502,Halimanagar,,Comilla,23.320700,91.097298
3863,Kankirhat,,Noakhali,23.015600,91.223297
4312,Barabkunda,,Chittagong,22.580799,91.684196
4390,Jaldi,,Chittagong,21.992800,91.953300
1901,Kagmari,,Tangail,23.150000,89.016701
1910,Delduar,,Tangail,24.150000,89.966698
2055,Jamuna Sar Karkhana,,Jamalpur,24.674999,89.783302
4314,Kumira,,Chittagong,22.512800,91.705803
3832,Tangirpar,,Noakhali,23.266701,90.916702
4302,Urirchar,,Chittagong,22.467800,91.456100
5721,Bamandanga,,Gaibandha,24.400000,88.916702
7152,Amjhupi,,Meherpur,23.750000,88.699997
7450,Keshobpur,,Jessore,23.108299,89.150002
9382,Dariala,,IBH WAs Here,22.416700,89.016701
1345,Shimulia,,Dhaka,24.783300,88.966698
3411,Laubfatehpur,,Brahmanbaria,24.019400,90.924400
4380,East Joara,,Chittagong,22.075600,92.051399
4610,Roanchhari,,Bandarban,21.912100,92.311897
1943,Warri paikpara,,Tangail,24.100000,90.133301
3064,Rasulganj,,Sunamganj,24.401899,91.096298
3562,Murdafarganj,,Comilla,23.385799,91.120598
9460,Ashashuni,,Satkhira,22.516701,89.233299
4387,Baitul Ijjat,,Chittagong,22.075600,92.051399
5330,Jaldhaka,,Nilphamari,25.427799,89.166702
8102,Barfa,,Gopalganj,23.066700,89.833298
1937,Dhuburia,,Tangail,23.708300,90.716698
1971,Rajafair,,Tangail,24.400000,90.033302
3432,Chandura,,Brahmanbaria,24.049999,91.233299
3837,Bhabani Jibanpur,,Noakhali,23.029699,91.096901
4361,Dhamair,,Chittagong,22.396601,91.958900
3080,Chhatak,,Sunamganj,25.033300,91.666702
8521,Darus Sunnat,,Pirojpur,22.683300,90.099998
6260,Putia,,Rajshahi,23.883301,89.216698
