72001,Vitkaičių k.,,Tauragės r. sav.,55.252201,22.289700
74054,Liucinavos k.,,Jurbarko r. sav.,55.091702,23.275000
96041,Budrikų k.,,Klaipėdos r. sav.,55.685101,21.263300
08001,Vilnius,,Vilniaus m. sav.,54.683300,25.316700
09001,Vilnius,,Vilniaus m. sav.,54.683300,25.316700
19017,Vyšnialaukio k.,,Širvintų r. sav.,54.950001,24.850000
20066,Žeruolių k.,,Ukmergės r. sav.,55.283298,24.958300
17014,Maciūnų k.,,Šalčininkų r. sav.,54.166698,25.000000
39015,Budrionių k.,,Pasvalio r. sav.,55.916698,24.250000
52001,Kaunas,,Kauno m. sav.,54.900002,23.900000
69013,Amalviškių k.,,Marijampolės sav.,54.500000,23.583300
96044,Letūkų k.,,Klaipėdos r. sav.,55.816700,21.200001
09020,Vilnius,,Vilniaus m. sav.,54.683300,25.316700
14010,Girulių k.,,Vilniaus r. sav.,54.683300,25.316700
30009,Kazakovo k.,,Ignalinos r. sav.,55.316700,26.600000
37010,SB „Ekranas-1“,,Panevėžio m. sav.,55.733299,24.350000
39034,Šileikonių k.,,Pasvalio r. sav.,56.166698,24.210800
60034,Paupio k.,,Raseinių r. sav.,55.403099,22.898100
99011,Molgirių k.,,Šilutės r. sav.,55.286701,21.827801
99060,Alkos k.,,Šilutės r. sav.,55.385799,21.763100
30027,Beržaragio k.,,Ignalinos r. sav.,55.396702,26.393299
30051,Medinų k.,,Ignalinos r. sav.,55.396702,26.393299
32019,Sviliškių k.,,Zarasų r. sav.,55.666698,25.850000
65075,Salovartės k.,,Varėnos r. sav.,54.250000,24.549999
60052,Aušrinės k.,,Raseinių r. sav.,55.533298,23.233299
91022,Skomantų k.,,Klaipėdos r. sav.,55.717201,21.117500
96035,Ližių k.,,Klaipėdos r. sav.,55.583302,21.816700
28012,Politiškių k.,,Utenos r. sav.,55.450001,25.816700
29051,Dauneikių k.,,Anykščių r. sav.,55.583302,25.316700
42025,Nečionių k.,,Rokiškio r. sav.,55.750000,25.516701
55014,Jonava,,Jonavos r. sav.,55.083302,24.283300
58066,Milžemio k.,,Kėdainių r. sav.,55.433300,24.233299
65035,Apsingės k.,,Varėnos r. sav.,54.166698,24.166700
69047,Margų k.,,Kalvarijos sav.,54.602402,23.419001
88001,Pasvaigės k.,,Telšių r. sav.,56.016701,22.366699
14028,Kryžiokų k.,,Vilniaus r. sav.,54.683300,25.316700
18036,Skireliškės k.,,Švenčionių r. sav.,55.150002,26.600000
29033,Nakonių k.,,Anykščių r. sav.,55.599998,24.850000
33034,Vanaginės k.,,Molėtų r. sav.,55.283298,25.291700
84037,Kriukai,,Joniškio r. sav.,56.302200,23.417101
39058,Barklainėlių k.,,Pasvalio r. sav.,56.083099,24.525600
58053,Liepos k.,,Kėdainių r. sav.,55.400002,23.866699
69094,Surgučių k.,,Marijampolės sav.,54.650002,23.466700
71009,Ragiškės k.,,Šakių r. sav.,54.952400,23.109600
89082,Griežės k.,,Mažeikių r. sav.,56.383301,22.566700
70013,Oranų k.,,Vilkaviškio r. sav.,54.549999,23.150000
11001,SB „Agregatas“,,Vilniaus m. sav.,54.683300,25.316700
14007,Vaidotų k.,,Vilniaus r. sav.,54.683300,25.316700
33028,Kazliškių k.,,Molėtų r. sav.,55.071899,25.355101
38010,Patrakių k.,,Panevėžio r. sav.,55.516701,24.566700
10013,Vilnius,,Vilniaus m. sav.,54.683300,25.316700
38070,Paliūniškio vienk.,,Panevėžio r. sav.,55.833302,24.700001
70057,Žvangučių k.,,Vilkaviškio r. sav.,54.652302,22.962900
89076,Pumpurų k.,,Mažeikių r. sav.,56.416698,22.116699
90009,Kepurėnų k.,,Plungės r. sav.,55.911400,21.844200
14016,Geležių k.,,Vilniaus r. sav.,54.683300,25.316700
15023,SB „Ramuva“,,Vilniaus r. sav.,54.799999,25.533300
29048,Aulelių k.,,Anykščių r. sav.,55.683300,25.366699
73004,Paikojų lll k.,,Tauragės r. sav.,55.243599,22.465799
66007,SB „Papartis“,,Druskininkų sav.,54.016701,23.966700
71061,Žaltynų k.,,Šakių r. sav.,54.938599,23.160700
74048,Belvėdario k.,,Jurbarko r. sav.,54.941898,22.995300
18008,Ziboliškės k.,,Švenčionių r. sav.,55.150002,26.166700
48005,SB „Saliai“,,Kauno m. sav.,54.900002,23.900000
55022,Jonalaukio k.,,Jonavos r. sav.,55.049999,24.400000
57005,Janušavos k.,,Kėdainių r. sav.,55.288300,23.974701
96008,Rudaičių k.,,Klaipėdos r. sav.,55.716702,21.483299
99035,Plaškių k.,,Pagėgių sav.,55.138100,21.908899
53030,Pagirių k.,,Kauno r. sav.,54.858299,23.883301
54066,Salių k.,,Kauno r. sav.,55.066700,23.811899
67055,Zelionkos k.,,Lazdijų r. sav.,54.213402,23.619801
89001,Gargždų k.,,Mažeikių r. sav.,56.316700,22.333300
07001,Vilnius,,Vilniaus m. sav.,54.683300,25.316700
18011,Michalinavo vienk.,,Švenčionių r. sav.,55.000000,25.783300
20060,Balandžių k.,,Ukmergės r. sav.,55.299999,24.966700
40049,Gūrų k.,,Kupiškio r. sav.,55.883301,25.200001
58063,Šlaitkalnio k.,,Kėdainių r. sav.,55.433300,24.233299
59009,Žvirgždėnų k.,,Birštono sav.,54.616699,24.033300
60040,Paberžės k.,,Raseinių r. sav.,55.428902,22.777500
64065,Navasiolkų k.,,Alytaus r. sav.,54.500000,24.250000
18022,Dėlynės vienk.,,Švenčionių r. sav.,55.166698,26.000000
21046,Liaukiškių k.,,Elektrėnų sav.,54.666698,24.666700
32007,Gulbynės k.,,Zarasų r. sav.,55.583302,26.133301
54050,Zacišiaus k.,,Kauno r. sav.,55.099998,23.799999
67014,Kuciuliškės k.,,Lazdijų r. sav.,54.233299,23.816700
85013,Alkiškių k.,,Akmenės r. sav.,56.174999,22.750000
25001,Kariotiškių k.,,Trakų r. sav.,54.666698,25.183300
28015,Indubakių k.,,Utenos r. sav.,55.416698,25.816700
69088,Gudelių k.,,Kazlų Rūdos sav.,54.766701,23.491699
74042,Tvirbuliskės k.,,Jurbarko r. sav.,54.941898,22.995300
73001,Deferencijos k.,,Tauragės r. sav.,55.243599,22.465799
06001,Vilnius,,Vilniaus m. sav.,54.683300,25.316700
17047,Negibėnų k.,,Šalčininkų r. sav.,54.343300,25.306700
40055,Labeikių k.,,Kupiškio r. sav.,55.933300,24.900000
70053,Skerpiejų k.,,Vilkaviškio r. sav.,54.652302,22.962900
60061,Karalinavos k.,,Raseinių r. sav.,55.414799,23.141001
75029,Drobūkštalių k.,,Šilalės r. sav.,55.558899,21.990299
84031,Plikiškių k.,,Joniškio r. sav.,56.302200,23.417101
86052,Apidemės k.,,Kelmės r. sav.,55.640301,22.808300
89091,Padvarių k.,,Mažeikių r. sav.,56.233299,22.516701
93012,Neringa,,Neringos sav.,55.371899,21.064699
97038,Prystovų k.,,Kretingos r. sav.,56.066700,21.566700
33022,Degsnės k.,,Molėtų r. sav.,55.066700,25.450001
52005,Kaunas,,Kauno m. sav.,54.900002,23.900000
75017,Vartulėnų k.,,Šilalės r. sav.,55.449200,22.445000
83037,Keliuotiškio k.,,Pakruojo r. sav.,56.271702,24.000000
69097,Skriaudučio k.,,Marijampolės sav.,54.650002,23.466700
75026,Šerlaukio k.,,Šilalės r. sav.,55.467201,21.988199
97041,Martynaičių k.,,Kretingos r. sav.,55.921101,21.476900
29001,Vyšniakalnio k.,,Anykščių r. sav.,55.525600,25.102600
30045,Stašionių k.,,Ignalinos r. sav.,55.533298,26.433300
33004,Malkestos k.,,Molėtų r. sav.,55.200001,25.483299
60010,Vagupių k.,,Raseinių r. sav.,55.266701,23.466700
69022,Tarašiškių k.,,Marijampolės sav.,54.483299,23.350000
88068,Skveilių k.,,Telšių r. sav.,55.839401,22.205601
04001,Vilnius,,Vilniaus m. sav.,54.683300,25.316700
21049,Žvejų k.,,Elektrėnų sav.,54.666698,24.666700
33010,Barkeliškių k.,,Molėtų r. sav.,55.185101,25.376699
41072,Pievnikų k.,,Biržų r. sav.,56.041100,24.966101
47009,Kaunas,,Kauno m. sav.,54.900002,23.900000
67010,Pošnios k.,,Lazdijų r. sav.,54.233299,23.816700
71045,Žalvėdarių k.,,Šakių r. sav.,54.799999,23.016701
82001,Mūrų k.,,Radviliškio r. sav.,55.841702,23.516701
13019,Tarpučių k.,,Vilniaus r. sav.,54.599998,25.733299
33025,Pikietos k.,,Molėtų r. sav.,55.077202,25.260099
38019,Alančių k.,,Panevėžio r. sav.,55.500000,24.500000
45001,Kaunas,,Kauno m. sav.,54.900002,23.900000
94007,Žardės k.,,Klaipėdos m. sav.,55.717201,21.117500
56017,Pakertų k.,,Kaišiadorių r. sav.,54.799999,24.450001
89097,Stočkų k.,,Mažeikių r. sav.,56.233299,22.516701
02021,Užubrasčio k.,,Vilniaus r. sav.,54.683300,25.316700
26001,Kakliniškių k.,,Elektrėnų sav.,54.766701,24.633301
29045,Tadauskų k.,,Anykščių r. sav.,55.683300,25.366699
54073,Stankūnų k.,,Kauno r. sav.,55.116699,23.966700
58026,Žostautų k.,,Kėdainių r. sav.,55.266399,23.643299
69080,Senos Rūdos k.,,Kazlų Rūdos sav.,54.766701,23.483299
71049,Kubilėlių k.,,Šakių r. sav.,54.773102,22.863100
82058,Pakiršinio k.,,Radviliškio r. sav.,55.608299,23.841700
01031,Vilnius,,Vilniaus m. sav.,54.683300,25.316700
19014,Ardiškių k.,,Širvintų r. sav.,54.883301,24.850000
21040,Keitonių k.,,Trakų r. sav.,54.666698,24.666700
42006,Vaičėnų k.,,Rokiškio r. sav.,55.933300,25.799999
13001,Dievoniškių k.,,Vilniaus r. sav.,54.683300,25.316700
38040,Vaišvilčių ll k.,,Panevėžio r. sav.,55.616699,24.125000
83034,Didžiojo Plonėno k.,,Pakruojo r. sav.,56.271702,24.000000
29030,Nevežnykų k.,,Anykščių r. sav.,55.516701,24.750000
55001,Pustelninkų k.,,Jonavos r. sav.,55.099998,24.133301
82055,Alksniupių k.,,Radviliškio r. sav.,55.688900,23.772200
21016,Adeliškių k.,,Trakų r. sav.,54.516701,24.833300
21043,Šakaldonių k.,,Elektrėnų sav.,54.666698,24.666700
86017,Mešklydžių k.,,Kelmės r. sav.,55.566700,22.950001
67047,Puodziškės k.,,Lazdijų r. sav.,54.099998,23.700001
84007,Klopių k.,,Joniškio r. sav.,56.240299,23.615299
86043,Pavainiškės k.,,Kelmės r. sav.,55.811100,22.883101
74006,Pašilio k.,,Jurbarko r. sav.,55.076698,22.673100
81030,Naisių vienk.,,Šiaulių r. sav.,56.078098,23.128201
81033,Ginkūnų k.,,Šiaulių r. sav.,56.078098,23.128201
88019,Pažąsūgalio k.,,Telšių r. sav.,55.884899,22.455299
17029,Kudlų k.,,Šalčininkų r. sav.,54.343300,25.306700
42013,Mičiūnų k.,,Rokiškio r. sav.,55.783298,25.683300
64045,Pakašavo k.,,Alytaus r. sav.,54.433300,23.766701
72028,Stygliškių k.,,Pagėgių sav.,54.849998,23.966700
98001,Priemiesčio k.,,Skuodo r. sav.,56.266701,21.533300
99047,Uostadvario k.,,Šilutės r. sav.,55.296398,21.375799
90039,Alkų k.,,Plungės r. sav.,56.116699,22.016701
99001,SB „Gintaras“,,Šilutės r. sav.,55.348900,21.483101
42034,Danilaukos k.,,Rokiškio r. sav.,55.916698,25.483299
44001,SB „Politechnika“,,Kauno m. sav.,54.900002,23.900000
56048,Jurgiškių k.,,Kaišiadorių r. sav.,54.849998,24.200001
69044,Skaisčių k.,,Kalvarijos sav.,54.602402,23.419001
74063,Skirsnemuniškių l k.,,Jurbarko r. sav.,55.128502,22.899401
04013,Vilnius,,Vilniaus m. sav.,54.683300,25.316700
31001,Ramybės k.,,Visagino sav.,55.599998,26.416700
32001,Lakių k.,,Zarasų r. sav.,55.733299,26.250000
36010,SB „Ąžuolas“,,Panevėžio m. sav.,55.733299,24.350000
74015,Jokūbaičių l k.,,Jurbarko r. sav.,55.074200,22.384199
75020,Ąžuolijos k.,,Šilalės r. sav.,55.424198,22.025101
88050,Šauklių k.,,Telšių r. sav.,55.740601,22.364401
98026,Šaučikių k.,,Skuodo r. sav.,56.166698,21.583300
15032,Pabražuolės k.,,Vilniaus r. sav.,54.825001,25.508301
17001,Anuliškių k.,,Šalčininkų r. sav.,54.299999,25.383301
54059,Pagynės k.,,Kauno r. sav.,55.099998,23.799999
58038,Devynduonių k.,,Kėdainių r. sav.,55.516701,23.799999
99053,Čiūtelių k.,,Šilutės r. sav.,55.418098,21.263300
39027,Austakynės k.,,Pasvalio r. sav.,56.025299,24.168900
71073,Gudlaukio k.,,Šakių r. sav.,54.938599,23.160700
75035,Stungaičių k.,,Šilalės r. sav.,55.626900,22.198299
81006,Dirvonėnų k.,,Šiaulių r. sav.,55.985001,22.918900
15029,Skynimų k.,,Vilniaus r. sav.,54.799999,25.533300
28024,Radutės k.,,Utenos r. sav.,55.508301,25.475000
32016,Duburių k.,,Zarasų r. sav.,55.666698,25.850000
38052,Gustonių vienk.,,Panevėžio r. sav.,55.733299,24.350000
90024,Karklėnų k.,,Plungės r. sav.,55.799999,21.650000
20030,Praniukų k.,,Ukmergės r. sav.,55.150002,24.566700
56063,Kmitų k.,,Kaišiadorių r. sav.,54.866699,24.600000
67071,Grabaukos k.,,Lazdijų r. sav.,54.383301,23.549999
91023,Jokūbavo k.,,Kretingos r. sav.,55.717201,21.117500
20009,Varkališkių k.,,Ukmergės r. sav.,55.250000,24.750000
74012,Vilkdaubio k.,,Jurbarko r. sav.,55.074200,22.384199
84010,Beržėnų k.,,Joniškio r. sav.,56.359200,23.250000
01047,Vilnius,,Vilniaus m. sav.,54.683300,25.316700
10004,SB „Šilelis“,,Vilniaus m. sav.,54.683300,25.316700
11013,Vilnius,,Vilniaus m. sav.,54.683300,25.316700
13016,Svironių vienk.,,Vilniaus r. sav.,54.599998,25.733299
69009,Šlavantos k.,,Marijampolės sav.,54.602402,23.419001
74060,Vencloviškių k.,,Jurbarko r. sav.,55.128502,22.899401
06005,Vilnius,,Vilniaus m. sav.,54.683300,25.316700
14019,Maskviškių k.,,Vilniaus r. sav.,54.683300,25.316700
20021,Tivolės k.,,Ukmergės r. sav.,55.183300,24.950001
49001,Kaunas,,Kauno m. sav.,54.900002,23.900000
82025,Šilalių k.,,Radviliškio r. sav.,55.633301,23.716700
86065,Kerkasių k.,,Kelmės r. sav.,55.589401,22.654100
29021,Mackeliškių k.,,Anykščių r. sav.,55.433300,24.916700
58005,Bladikių k.,,Kėdainių r. sav.,55.283298,24.250000
59030,Barsukinės k.,,Prienų r. sav.,54.766701,23.716700
71033,Sparvinių k.,,Šakių r. sav.,54.938599,23.160700
71041,Gailynų k.,,Šakių r. sav.,54.849998,23.166700
96001,Kalniškės k.,,Klaipėdos r. sav.,55.712799,21.403299
14031,Margeliškių k.,,Vilniaus r. sav.,54.713902,25.275000
28001,Vilkablauzdės k.,,Utenos r. sav.,55.500000,25.600000
59021,Skersabalio k.,,Prienų r. sav.,54.645802,23.979200
60070,Juškaičių k.,,Raseinių r. sav.,55.414799,23.141001
65001,Palkabano k.,,Varėnos r. sav.,54.250000,24.549999
71001,Stumbriškės k.,,Šakių r. sav.,54.954700,23.035801
73014,Užpelkių k.,,Tauragės r. sav.,55.310799,22.030800
80019,Zuikiškės k.,,Šiaulių r. sav.,55.833302,23.049999
13025,Vilkiškių k.,,Vilniaus r. sav.,54.669998,25.443300
40056,Rudikų k.,,Kupiškio r. sav.,55.933300,24.900000
41073,Gikonių k.,,Biržų r. sav.,56.041100,24.966101
59058,Būdos k.,,Prienų r. sav.,54.599998,24.166700
82040,Šaukotas,,Radviliškio r. sav.,55.583302,23.416700
69026,Skersabalių k.,,Marijampolės sav.,54.483299,23.350000
20036,Minderiškių k.,,Ukmergės r. sav.,55.150002,24.566700
29036,Pasausių k.,,Anykščių r. sav.,55.666698,24.816700
30039,Juodlaukio k.,,Ignalinos r. sav.,55.396702,26.393299
37001,SB „Klevas“,,Panevėžio m. sav.,55.733299,24.350000
75023,Adomavo k.,,Šilalės r. sav.,55.461700,21.912201
83001,Kuosiškių k.,,Pakruojo r. sav.,55.966702,23.866699
97017,Tintelių k.,,Kretingos r. sav.,55.970100,21.386101
13007,Vėliučionių k.,,Vilniaus r. sav.,54.691700,25.424999
50001,Kaunas,,Kauno m. sav.,54.900002,23.900000
67019,Vabaliūnų k.,,Lazdijų r. sav.,54.233299,23.816700
69071,Armališkės k.,,Kazlų Rūdos sav.,54.602402,23.419001
58069,Okainėlių k.,,Kėdainių r. sav.,55.433300,24.233299
67039,Gervelių k.,,Lazdijų r. sav.,54.000000,23.650000
02025,Vilnius,,Vilniaus m. sav.,54.683300,25.316700
13013,Dunojų k.,,Vilniaus r. sav.,54.599998,25.733299
13028,Baboniškių k.,,Vilniaus r. sav.,54.669998,25.443300
18028,Antaliedės l k.,,Švenčionių r. sav.,55.266701,26.000000
17041,Angliniškių vienk.,,Šalčininkų r. sav.,54.343300,25.306700
19020,Juknonių k.,,Širvintų r. sav.,55.075001,24.733299
20006,SB „Pušelė“,,Ukmergės r. sav.,55.250000,24.750000
30030,Kukoriškės k.,,Ignalinos r. sav.,55.396702,26.393299
04007,Vilnius,,Vilniaus m. sav.,54.683300,25.316700
05001,Vilnius,,Vilniaus m. sav.,54.683300,25.316700
15013,Verbiškių k.,,Vilniaus r. sav.,54.849998,25.483299
17020,Vaidagų k.,,Šalčininkų r. sav.,54.343300,25.306700
98008,Gailiškių k.,,Skuodo r. sav.,56.266701,21.533300
33001,Pabaldiškių k.,,Molėtų r. sav.,55.233299,25.416700
65007,Barčių k.,,Varėnos r. sav.,54.250000,24.549999
73010,Greižėnų k.,,Tauragės r. sav.,55.310799,22.030800
89079,Juodeikėlių k.,,Mažeikių r. sav.,56.416698,22.116699
90006,Vydeikių k.,,Plungės r. sav.,55.911400,21.844200
98044,Veitelių k.,,Skuodo r. sav.,56.213299,21.629999
32029,Paberžės k.,,Zarasų r. sav.,55.750000,25.850000
64025,Striminos k.,,Alytaus r. sav.,54.299999,24.033300
71037,Stainiškių k.,,Šakių r. sav.,54.938599,23.160700
87001,Purplių k.,,Telšių r. sav.,55.981400,22.247200
29054,Karalinavos k.,,Anykščių r. sav.,55.583302,25.316700
33019,Raputėnų k.,,Molėtų r. sav.,55.185101,25.376699
71093,Bunikėlių k.,,Šakių r. sav.,54.938599,23.160700
39052,Žydžiūnų k.,,Pasvalio r. sav.,56.083099,24.525600
40030,Vaideginės k.,,Kupiškio r. sav.,55.799999,24.883301
54001,SB „Šilelis“,,Kauno r. sav.,55.066700,23.811899
70029,Vartelių k.,,Vilkaviškio r. sav.,54.466702,22.921400
00009,Palanga,,Palangos m. sav.,55.917500,21.068600
20063,Juknonių k.,,Ukmergės r. sav.,55.266701,24.950001
30001,Pajaurės k.,,Ignalinos r. sav.,55.349998,26.166700
38037,Ąžuolytės k.,,Panevėžio r. sav.,55.516701,24.299999
75001,Balsių k.,,Šilalės r. sav.,55.490601,22.181400
96011,Dumpių k.,,Klaipėdos r. sav.,55.661900,21.357201
84034,Mindaugių k.,,Joniškio r. sav.,56.302200,23.417101
90045,Grumblių k.,,Plungės r. sav.,56.033298,22.049999
99005,Kulėšų k.,,Šilutės r. sav.,55.359200,21.702200
17026,Dvarykščių vienk.,,Šalčininkų r. sav.,54.343300,25.306700
19008,Antanaičių k.,,Širvintų r. sav.,55.055599,25.011101
64017,Pieriškių k.,,Alytaus r. sav.,54.400002,24.006701
69083,Mūriniškės k.,,Kazlų Rūdos sav.,54.766701,23.500000
32013,Garmuliškių k.,,Zarasų r. sav.,55.666698,25.850000
56040,Dovainonių k.,,Kaišiadorių r. sav.,54.849998,24.200001
70069,Šūklių k.,,Vilkaviškio r. sav.,54.631100,22.777599
71081,Kriaušaičių k.,,Šakių r. sav.,55.079201,22.975800
80001,Dvikapių k.,,Šiaulių r. sav.,55.916698,23.433300
82046,Tyruliai,,Radviliškio r. sav.,55.783298,23.350000
84028,Svirplių k.,,Joniškio r. sav.,56.307201,23.386101
88028,Upynos k.,,Telšių r. sav.,55.945599,22.398600
93017,Neringa,,Neringos sav.,55.371899,21.064699
09008,Vilnius,,Vilniaus m. sav.,54.683300,25.316700
55041,SB „Londonas“,,Jonavos r. sav.,55.116699,24.266701
55096,Vareikių k.,,Jonavos r. sav.,55.116699,24.266701
66001,Snaigupės k.,,Druskininkų sav.,54.016701,23.966700
