2817,Bucloc,,,17.443100,120.858299
3521,Santa Praxedes,,,18.566700,121.000000
4423,San Jose,,,11.180800,122.912498
5509,Alcantara,,,12.266700,122.050003
6132,Moises Padilla,,,10.270300,123.078102
1666,Pasig Ortigas CTR-PO Box# 2600 to 2699,,,14.593400,121.028099
2416,Bugallon,,,15.973600,120.215797
4322,Sariaya,,,13.964400,121.529999
4325,Tiaong,,,13.953600,121.316101
5047,San Lorenzo,,,10.683700,123.009300
2611,Kibungan,,,16.696899,120.659401
7402,Panamao,,,5.981100,121.214699
7027,Josefina,,,8.200000,123.533302
8707,Baungon,,,8.367500,124.684998
1688,Pasig Ortigas CTR-PO Box# 4800 to 4899,,,14.593400,121.028099
2702,Caoayan,,,17.561899,120.397499
4203,Tingloy,,,13.656900,120.871696
4606,Jose Panganiban,,,14.296700,122.693901
5034,Janiuay,,,10.950000,122.506401
6501,Palo,,,11.157500,124.990799
5018,Balasan,,,11.469400,123.088600
8426,Tubajon,,,10.331700,125.561897
3019,Marilao,,,14.757800,120.948303
6052,Bantayan,,,11.168300,123.719200
4103,Imus,,,14.429700,120.936699
5030,Maasin,,,10.133600,124.844704
6227,San Juan,,,9.526000,123.491302
6503,Tolosa,,,7.032200,122.161400
7117,Labason,,,8.069200,122.521698
8506,Bunawan,,,8.167200,125.990799
1113,Doña Josefa,,,14.619300,121.006500
1695,Pasig Ortigas CTR-PO Box# 5500 to 5599,,,14.593400,121.028099
2920,Bangui,,,18.539200,120.764702
0903,Manila Hilton,,,13.294700,123.793297
1256,Makati CPO-PO Box# 1600 to 1699,,,14.253000,121.637398
4014,Lumban,,,14.298100,121.459702
6117,Silay Hawaiian Central,,,10.371600,122.990196
9614,Barira,,,7.487200,124.299202
1065,Manila CPO-PO Box# 2500 to 2599,,,14.049400,121.510101
3128,Bongabon,,,15.631100,121.144203
4324,San Antonio,,,12.695800,124.130798
1274,Makati CPO-PO Box# 3400 to 3499,,,14.253000,121.637398
3707,Dupax del Sur,,,16.283300,121.099998
9401,Makilala,,,6.951700,125.096901
1159,Quezon City CPO - P.O. Box Nos. 1900 to 1999,,,14.681100,121.121597
1272,Makati CPO-PO Box# 3200 to 3299,,,14.253000,121.637398
4320,Buenavista,,,14.503200,121.758797
9313,Pualas,,,8.017200,123.848099
7015,Dumalinao,,,7.817500,123.370003
2916,Bacarra,,,18.253300,120.613602
2919,Pagudpud,,,18.558300,120.784698
3311,Santiago City,,,15.907100,121.239502
6533,Leyte,,,11.370300,124.488899
7411,Lugus,,,5.703600,120.820297
1413,Kapitbayahan,,,14.633300,120.966698
2807,Langiden,,,17.583300,120.566704
7016,Pagadian City,,,7.825700,123.436996
1106,Apolonio Samson,,,14.648300,121.007797
2605,Bokod,,,16.495600,120.831902
2711,Salcedo,,,16.331301,120.632004
6812,Balangiga,,,11.109700,125.387497
8712,Don Carlos,,,7.680000,125.004997
0410,Radio Bible Class,,,14.601400,121.036499
1381,Domestic Airport P.O. - P.O. Box Nos. 1600 to 1699,,,13.950800,121.157898
2200,Olongapo City,,,14.829200,120.282799
7005,Kumalarang,,,7.747500,123.145798
1681,Pasig Ortigas CTR-PO Box# 4100 to 4199,,,14.593400,121.028099
6800,Borongan,,,11.608100,125.431900
8104,New Corella,,,7.589200,125.827202
2001,Bacolor,,,15.001400,120.653900
3330,Santa Maria,,,17.025101,122.195801
7201,Clarin,,,9.961900,124.023598
6810,Quinapondan,,,11.158300,125.521896
7020,Aurora,,,8.328900,123.559502
1006,Binondo,,,14.600000,120.966698
2624,Natonin,,,17.100000,121.283302
4204,San Pascual,,,16.340300,120.421097
4500,Legazpi City,,,13.137200,123.734398
5303,Narra (Panacan),,,9.113200,118.127098
6407,San Antonio,,,12.695800,124.130798
4435,Bato,,,13.355600,123.363602
6224,Valle Hermoso,,,9.787200,124.226402
6327,Loon,,,9.801100,123.792198
6610,Anahawan,,,10.350000,124.866699
3602,Mayoyao,,,16.970800,121.222504
3701,Ambaguio,,,17.121401,120.845299
5702,Patnongon,,,10.917800,121.982498
6702,Motiong,,,11.780000,124.999702
9509,Sto. Niño,,,6.321100,125.057098
9714,Buadiposo Buntong,,,7.966700,124.383301
0970,Department of Justice,,,13.294700,123.793297
3022,Santa Maria,,,14.706900,120.930000
4415,San Fernando,,,15.030300,120.685600
5004,Zarraga,,,10.819700,122.608101
6025,Oslob,,,9.524700,123.429703
9209,Tubod,,,9.778100,123.108299
2429,Mapandan,,,16.024700,120.453903
5319,Magsaysay,,,11.698100,120.142700
5710,Libertad,,,8.944200,125.501900
8709,Valencia City,,,8.549700,124.830803
2402,Labrador,,,16.033899,120.139198
4006,"Botocan, Magdalena",,,14.566200,121.225700
4604,Labo,,,14.160800,122.828598
6028,Ginatilan,,,9.564200,123.318100
7119,La Libertad,,,10.026900,123.233101
9308,Macadar Andong,,,7.658800,124.257103
1422,Novaliches North,,,14.594500,121.066704
2013,Candaba,,,15.093300,120.828300
5503,Calatrava,,,12.620600,122.071404
6216,Bacong,,,9.936900,123.945000
6309,Duero,,,9.710300,124.403900
1124,Kaligayahan,,,14.733500,121.044403
1163,Quezon City CPO - P.O. Box Nos. 2300 to 2399,,,14.681100,121.121597
3017,Bulacan,,,14.792800,120.878899
9416,Banisilan,,,7.490800,124.724197
4312,Mulanay,,,13.522200,122.404198
6011,San Remigio,,,10.833300,122.099998
8300,Tandag,,,9.078300,126.198601
1060,Manila CPO-PO Box# 2000 to 2099,,,14.049400,121.510101
8419,Gen. Luna,,,9.544300,125.811897
1720,BF Homes 1,,,14.896100,121.476097
6123,Paraiso (Fabrica),,,10.493300,122.983398
1128,Vasra,,,14.659000,121.044296
2604,Itogon,,,16.363899,120.676903
3526,Rizal,,,15.708600,121.103302
7024,Ramon Magsaysay,,,8.001900,123.509399
2113,Samal,,,14.807700,120.510902
6547,Culaba,,,11.657800,124.542503
6815,Sulat,,,11.810300,125.454399
9011,Balinguan,,,9.050300,124.732498
9216,Nunungan,,,7.823600,123.964996
9710,Piagapo,,,8.000000,124.199997
3505,Amulung,,,17.838100,121.725601
4215,Calatagan,,,13.830600,120.635002
6229,Maria,,,9.198600,123.653900
6305,Dimiao,,,9.616700,124.166702
5036,San Enrique,,,10.416700,122.849998
5402,Uson,,,12.227800,123.783302
1706,Pulo,,,14.962800,121.013298
2719,Sigay,,,17.083300,120.599998
7006,Siay,,,7.696100,122.863098
1157,Quezon City CPO - P.O. Box Nos. 1700 to 1799,,,14.681100,121.121597
2809,San Isidro,,,15.050000,120.750000
5031,Cabatuan,,,11.298500,122.637802
6513,Santa Fe,,,12.156100,121.995598
6713,Hinabangan,,,11.699200,125.067497
4501,Daraga (Locsin),,,13.162500,123.693604
1444,Pasolo,,,14.694400,120.951897
1677,Pasig Ortigas CTR-PO Box# 3700 to 3799,,,14.593400,121.028099
1701,Tambo,,,13.465800,123.495003
2718,Cervantes,,,16.991699,120.734398
1081,Manila CPO-PO Box# 4100 to 4199,,,14.049400,121.510101
1156,Quezon City CPO - P.O. Box Nos. 1600 to 1699,,,14.681100,121.121597
3008,San Rafael,,,14.866900,120.538101
4330,Mauban,,,14.191100,121.731102
5016,Batad,,,10.985600,123.933601
6415,San Roque,,,14.902800,120.528603
2306,Camiling,,,15.687800,120.413101
3300,Ilagan,,,17.148100,121.890800
0850,Philippine Heart Center,,,14.644100,121.048401
6116,Silay City,,,10.798900,122.973900
6524,Hilongos,,,10.374400,124.749702
9202,Kauswagan,,,8.189200,124.089401
9300,Malabang,,,7.590300,124.070297
9716,Wao,,,7.683300,124.666702
3510,Camalaniugan,,,18.274401,121.673599
3804,Tinglayan,,,17.276100,121.162498
4112,Maragondon,,,14.273300,120.738297
6514,Pastrana,,,11.136700,124.885597
8509,Veruela,,,8.072500,125.954697
9606,Kabuntalan/Northern Kabuntalan,,,7.064600,124.326599
5810,Dao,,,11.394400,122.685799
1150,Quezon City CPO - P.O. Box Nos. 1000 to 1099,,,14.681100,121.121597
1350,Pasay City CPO - P.O. Box Nos. 1000 to 1099,,,13.950800,121.157898
1421,Bagumbong/Pag-asa,,,14.594500,121.066704
2334,Moncada,,,15.736700,120.574402
2725,Nagbukel,,,17.445000,120.528297
5716,Tobias Fornier (Dao),,,10.509200,121.947197
1127,Holy Spirit,,,14.697000,121.056999
4221,Laurel,,,14.054400,120.942497
4900,Boac,,,13.449200,121.837196
5508,Santa Fe,,,12.156100,121.995598
1214,Cembo,,,14.564600,121.048798
1674,Pasig Ortigas CTR-PO Box# 3400 to 3499,,,14.593400,121.028099
5412,Balud,,,12.038600,123.194397
0915,International Correspondence Institute,,,13.294700,123.793297
2814,Tubo,,,17.033899,121.794403
4429,Caramoan,,,13.773100,123.864700
6310,Guindulman,,,9.762800,124.484398
7122,Sibuco,,,7.291100,122.065598
1279,Makati CPO-PO Box# 3900 to 3999,,,14.253000,121.637398
2404,Alaminos,,,16.156099,119.981102
4110,Naic,,,14.320300,120.767502
6617,San Ricardo,,,10.257600,124.918999
8705,Phillips,,,8.326700,124.811401
9508,Norala,,,6.522500,124.659203
6512,Mahaplag,,,10.586400,124.973099
8512,Santa Josefa,,,7.991100,126.029999
1660,Pasig Ortigas CTR-PO Box# 2000 to 2099,,,14.593400,121.028099
2008,Porac,,,15.072200,120.542198
2314,La Paz,,,15.442500,120.728600
4010,Pila,,,14.233100,121.363899
4338,General Nakar,,,14.763100,121.635002
6034,Ronda,,,10.001400,123.408302
6817,Dolores,,,11.600800,125.355400
9505,Tupi,,,6.334400,124.952797
7030,Dinas,,,7.614700,123.338303
7113,Siayan,,,8.266700,123.099998
1089,Manila CPO-PO Box# 4900 to 4999,,,14.049400,121.510101
2912,Piddig,,,18.158899,120.726700
4303,Padre Burgos,,,13.920300,121.814400
4409,Lupi,,,13.791100,122.916901
4703,Juban,,,12.847800,123.987801
6267,Dumaguete City,,,9.310300,123.308098
8713,Kadingilan,,,7.601100,124.908600
2818,Sallapadan,,,16.359800,121.071800
4202,Mabini,,,16.070601,119.934998
7210,Calamba,,,14.211700,121.165298
9000,Cagayan de Oro City,,,8.482200,124.647202
1225,Urdaneta Village,,,14.253000,121.637398
4328,Lucban,,,18.333300,121.433296
5007,Barotoc Nuevo,,,10.735600,122.924797
4228,Taysan,,,13.865800,121.073898
5806,Sapian,,,11.493100,122.603302
1063,Manila CPO-PO Box# 2300 to 2399,,,14.049400,121.510101
1206,Kasilawan,,,14.572800,121.014702
1353,Pasay City CPO - P.O. Box Nos. 1300 to 1399,,,13.950800,121.157898
1714,Ireneville Subdivision II,,,14.499800,121.042198
2441,Rosales,,,15.894400,120.632797
3124,Pantabangan,,,15.811400,121.143600
1171,Quezon City CPO - P.O. Box Nos. 3100 to 3199,,,14.681100,121.121597
2700,Vigan City,,,17.272301,120.608902
5714,San Remigio,,,10.833300,122.099998
6347,Sevilla,,,16.583300,120.333298
0801,Camp Crame,,,14.609400,121.053299
0928,Philippine Campus Crusade,,,13.294700,123.793297
4507,Libon,,,13.300600,123.438301
8604,Magallanes,,,12.829200,123.836403
1073,Manila CPO-PO Box# 3300 to 3399,,,14.049400,121.510101
1604,Ugong,,,14.581800,121.075996
2440,Santa Maria,,,16.593300,120.732903
2602,Philippine Military Academy,,,16.563101,120.734200
4714,Pilar,,,14.660000,120.565300
6511,Javier,,,10.795800,124.935600
2612,Atok,,,16.582199,120.698601
5026,Leon,,,10.781900,122.388298
1257,Makati CPO-PO Box# 1700 to 1799,,,14.253000,121.637398
1443,Dalandanan - West Canumay,,,14.363700,121.241402
9319,Calanogas,,,7.750000,124.099998
6509,Macarthur,,,10.834700,124.995300
8610,Las Nieves,,,8.731700,125.599197
0911,National Statistics Office,,,13.294700,123.793297
2104,Lamao,,,12.547200,122.317497
2515,Bacnotan,,,16.722200,120.352501
2918,Burgos,,,15.733300,120.583298
2016,Apalit,,,14.953300,120.769997
5201,Baco,,,13.359700,121.097801
5206,Pola,,,13.143900,121.440002
6818,Oras,,,12.134200,125.437500
8313,Cortez,,,11.536900,122.398300
8719,Dangcagan,,,7.609200,125.004204
9005,Balingasag,,,8.744200,124.776901
1118,Fairview,,,14.703600,121.069000
3301,Gamu,,,17.050800,121.832802
1285,Makati CPO-PO Box# 4500 to 4599,,,14.253000,121.637398
9203,Matungao,,,8.620000,123.658302
1226,Ayala Avenue-Paseo de Roxas,,,14.253000,121.637398
1804,J. De La Peña,,,12.565000,122.027496
2206,San Antonio,,,12.695800,124.130798
3811,Santa Marcela,,,18.283300,121.433296
3107,Cabiao,,,15.251400,120.857201
3808,Liwan (Rizal),,,17.520599,121.632500
8301,San Miguel,,,9.988100,124.338898
1094,Manila CPO-PO Box# 5400 to 5499,,,12.266700,122.050003
2420,San Carlos City,,,15.923900,120.684097
4417,Pasacao,,,13.514400,123.043297
0921,Philippine Plaza Hotel,,,13.294700,123.793297
5602,Libacao,,,11.481900,122.303902
6346,Pres. Carlos P. Garcia,,,11.517000,123.288696
2313,Victoria,,,14.226900,121.327499
5105,Santa Cruz,,,14.278600,121.415604
