286,Stóra Dimun,,,61.966702,-6.908300
515,Gøta,,,62.200001,-6.733300
927,Akrar,,,61.450001,-6.750000
110,Tórshavn,,,62.016701,-6.766700
178,Nordradalur,,,62.033298,-6.916700
710,Klaksvík,,,62.226501,-6.589000
825,Frodba,,,61.549999,-6.766700
185,Kaldbaksbotnur,,,62.046001,-6.799500
335,Leynar,,,62.116699,-7.033300
358,Válur,,,62.133301,-7.133300
388,Mykines,,,62.099998,-7.633300
436,Saksun,,,62.250000,-7.166700
810,Tvøroyri,,,61.555599,-6.811100
950,Porkeri,,,61.483299,-6.733300
285,Koltur,,,61.983299,-6.950000
336,Skællingur,,,62.116699,-7.033300
478,Elduvik,,,62.283298,-6.900000
645,Æduvik,,,62.066700,-6.683300
665,Skipanes,,,62.166698,-6.750000
735,Depil,,,62.283298,-6.516700
795,"Sydradalur, Kalsoy",,,62.322201,-6.738900
797,Mikladalur,,,62.333302,-6.750000
260,Skúvoy,,,61.766701,-6.800000
387,Gásadalur,,,62.116699,-7.433300
870,Fámjin,,,61.516701,-6.866700
530,Fuglafjørdur,,,62.243999,-6.813900
640,Rituvik,,,62.099998,-6.666700
165,Argir,,,61.983299,-6.750000
340,Kvivik,,,62.116699,-7.066700
240,Skopun,,,61.900002,-6.866700
416,Signabøur,,,62.099998,-6.900000
655,"Nes, Eysturoy",,,62.083302,-6.716700
177,"Sydradalur, Streymoy",,,62.016701,-6.900000
188,Hoyvik,,,62.034100,-6.781300
465,Svináir,,,62.233299,-7.016700
496,Morskranes,,,62.133301,-6.833300
280,Hestur,,,61.950001,-6.866700
437,Nesvik,,,62.216702,-7.016700
490,Strendur,,,62.116699,-6.750000
625,Glyvrar,,,62.133301,-6.716700
785,Haraldssund,,,62.266701,-6.600000
826,Trongisvágur,,,61.566700,-6.833300
475,Funningur,,,62.283298,-6.950000
480,Skáli,,,62.150002,-6.766700
370,Midvágur,,,62.051102,-7.193900
495,Kolbanargjógv,,,62.099998,-6.783300
656,Saltnes,,,62.099998,-6.733300
730,Norddepil,,,62.299999,-6.516700
766,Kirkja,,,62.316700,-6.300000
900,Vágur,,,61.473202,-6.811800
210,Sandur,,,61.842499,-6.807800
330,Stykkid,,,62.116699,-7.033300
520,Leirvik,,,62.216702,-6.683300
725,Nordoyri,,,62.216702,-6.533300
767,Hattarvik,,,62.333302,-6.250000
375,Midvágur,,,62.051102,-7.193900
513,Sydrugøta,,,62.183300,-6.733300
445,Tjørnuvik,,,62.283298,-7.133300
476,Gjógv,,,62.316700,-6.933300
485,Skálafjørdur,,,62.200001,-6.850000
535,Fuglafjørdur,,,62.243999,-6.813900
610,Saltangará,,,62.116699,-6.716700
230,Húsavik,,,61.799999,-6.666700
385,Vatnsoyrar,,,62.066700,-7.233300
796,Húsar,,,62.266701,-6.683300
925,"Nes, Vágur",,,61.438900,-6.744400
430,Hvalvik,,,62.183300,-7.016700
466,Ljósá,,,62.266701,-7.050000
438,Langasandur,,,62.233299,-7.033300
460,Nordskáli,,,62.216702,-7.000000
600,Saltangará,,,62.116699,-6.716700
627,Lambi,,,62.133301,-6.683300
666,Gøtueidi,,,62.183300,-6.766700
100,Tórshavn,,,62.016701,-6.766700
160,Argir,,,61.983299,-6.750000
180,Kaldbak,,,62.049999,-6.816700
350,Vestmanna,,,62.156399,-7.166400
175,Kirkjubøur,,,61.950001,-6.783300
497,Selatrad,,,62.150002,-6.850000
850,Hvalba,,,61.599998,-6.950000
626,Lambareidi,,,62.133301,-6.716700
660,Søldarfjørdur,,,62.150002,-6.733300
494,Innan Glyvur,,,62.133301,-6.750000
695,Hellur,,,62.266701,-6.833300
187,Hvitanes,,,62.049999,-6.766700
220,Skálavik,,,61.833302,-6.650000
435,Streymnes,,,62.200001,-7.016700
511,Gøtugjógv,,,62.183300,-6.733300
620,Runavik,,,62.116699,-6.716700
215,Sandur,,,61.842499,-6.807800
236,Skarvanes,,,61.799999,-6.733300
970,Sumba,,,61.400002,-6.700000
176,Velbastadur,,,61.983299,-6.833300
360,Sandavágur,,,62.049999,-7.133300
700,Klaksvik,,,62.226501,-6.589000
740,Hvannasund,,,62.299999,-6.500000
780,Kunoy,,,62.283298,-6.666700
800,Tvøroyri,,,61.555599,-6.811100
400,Oyrarbakki,,,62.200001,-6.983300
512,Nordragøta,,,62.200699,-6.741900
926,Lopra,,,61.433300,-6.766700
380,Sørvágur,,,62.097301,-7.357700
690,Oyndarfjørdur,,,62.283298,-6.833300
410,Kollafjørdur,,,62.116699,-6.900000
928,Vikarbyrgi,,,61.433300,-6.716700
727,Árnafjørdur,,,62.250000,-6.516700
910,Vágur,,,61.473202,-6.811800
186,Sund,,,62.049999,-6.833300
440,Haldarsvik,,,62.283298,-7.083300
386,Bøur,,,62.083302,-7.350000
